_id,ind_id,ind_definition,reportyear,race_eth_code,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,numerator,Households,Gini_index,LL_95CI,UL_95CI,se,rse,CA_decile,CA_RR,Median_HH_income,Median_HH_decile,version
4044,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45092.0,Mad River CDP,Trinity,6105.0,North Coast,5.0,,198.0,,,,,,,,,,2014-03-26 09:50:34
4045,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45120.0,Magalia CDP,Butte,6007.0,Butte,2.0,,4825.0,,,,,,,,,,2014-03-26 09:50:34
4046,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45232.0,Malaga CDP,Fresno,6019.0,San Joaquin Valley,10.0,,241.0,,,,,,,,,,2014-03-26 09:50:34
4047,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45246.0,Malibu city,Los Angeles,6037.0,Southern California,14.0,,5267.0,,,,,,,,,,2014-03-26 09:50:34
4048,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45358.0,Mammoth Lakes town,Mono,6051.0,Central/Southeast Sierra,3.0,,3229.0,,,,,,,,,,2014-03-26 09:50:34
4049,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45386.0,Manchester CDP,Mendocino,6045.0,North Coast,5.0,,79.0,,,,,,,,,,2014-03-26 09:50:34
4050,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45400.0,Manhattan Beach city,Los Angeles,6037.0,Southern California,14.0,,14038.0,0.519,0.483255319148936,0.554744680851064,0.0182370820668693,3.51388864486884,1.0,1.10191082802548,126103.0,1.0,2014-03-26 09:50:34
4051,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45414.0,Manila CDP,Humboldt,6023.0,North Coast,5.0,,368.0,,,,,,,,,,2014-03-26 09:50:34
4052,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45484.0,Manteca city,San Joaquin,6077.0,San Joaquin Valley,10.0,,21618.0,0.356,0.336936170212766,0.375063829787234,0.0097264437689969,2.73214712612274,10.0,0.75583864118896,61136.0,5.0,2014-03-26 09:50:34
4053,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45512.0,Manton CDP,Tehama,6103.0,Northern Sacramento Valley,7.0,,146.0,,,,,,,,,,2014-03-26 09:50:34
4054,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45680.0,March ARB CDP,Riverside,6065.0,Southern California,14.0,,563.0,,,,,,,,,,2014-03-26 09:50:34
4055,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45736.0,Maricopa city,Kern,6029.0,San Joaquin Valley,10.0,,414.0,,,,,,,,,,2014-03-26 09:50:34
4056,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45778.0,Marina city,Monterey,6053.0,Monterey Bay,4.0,,6845.0,,,,,,,,,,2014-03-26 09:50:34
4057,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45806.0,Marina del Rey CDP,Los Angeles,6037.0,Southern California,14.0,,5600.0,,,,,,,,,,2014-03-26 09:50:34
4058,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45820.0,Marin City CDP,Marin,6041.0,Bay Area,1.0,,1197.0,,,,,,,,,,2014-03-26 09:50:34
4059,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45932.0,Mariposa CDP,Mariposa,6043.0,Central/Southeast Sierra,3.0,,1013.0,,,,,,,,,,2014-03-26 09:50:34
4060,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45988.0,Markleeville CDP,Alpine,6003.0,Central/Southeast Sierra,3.0,,100.0,,,,,,,,,,2014-03-26 09:50:34
4061,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46100.0,Martell CDP,Amador,6005.0,Central/Southeast Sierra,3.0,,97.0,,,,,,,,,,2014-03-26 09:50:34
4062,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46114.0,Martinez city,Contra Costa,6013.0,Bay Area,1.0,,14287.0,0.392,0.362212765957447,0.421787234042553,0.0151975683890578,3.87693071149432,8.0,0.832271762208068,77162.0,3.0,2014-03-26 09:50:34
4063,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46170.0,Marysville city,Yuba,6115.0,Sacramento Area,8.0,,4668.0,,,,,,,,,,2014-03-26 09:50:34
4064,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46223.0,Matheny CDP,Tulare,6107.0,San Joaquin Valley,10.0,,320.0,,,,,,,,,,2014-03-26 09:50:34
4065,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46226.0,Mather CDP,Sacramento,6067.0,Sacramento Area,8.0,,1436.0,,,,,,,,,,2014-03-26 09:50:34
4066,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46338.0,Maxwell CDP,Colusa,6011.0,Northern Sacramento Valley,7.0,,365.0,,,,,,,,,,2014-03-26 09:50:34
4067,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46400.0,Mayfair CDP,Fresno,6019.0,San Joaquin Valley,10.0,,1397.0,,,,,,,,,,2014-03-26 09:50:34
4068,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46436.0,Mayflower Village CDP,Los Angeles,6037.0,Southern California,14.0,,1905.0,,,,,,,,,,2014-03-26 09:50:34
4069,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46492.0,Maywood city,Los Angeles,6037.0,Southern California,14.0,,6559.0,0.379,0.346829787234043,0.411170212765957,0.0164133738601824,4.3307055040059,9.0,0.804670912951168,35965.0,10.0,2014-03-26 09:50:34
4070,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46520.0,Meadowbrook CDP,Riverside,6065.0,Southern California,14.0,,982.0,,,,,,,,,,2014-03-26 09:50:34
4071,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46618.0,Meadow Valley CDP,Plumas,6063.0,Northeast Sierra,6.0,,231.0,,,,,,,,,,2014-03-26 09:50:34
4072,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46632.0,Meadow Vista CDP,Placer,6061.0,Sacramento Area,8.0,,1246.0,,,,,,,,,,2014-03-26 09:50:34
4073,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46646.0,Mead Valley CDP,Riverside,6065.0,Southern California,14.0,,4163.0,,,,,,,,,,2014-03-26 09:50:34
4074,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46660.0,Mecca CDP,Riverside,6065.0,Southern California,14.0,,1854.0,,,,,,,,,,2014-03-26 09:50:34
4075,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46702.0,Meiners Oaks CDP,Ventura,6111.0,Southern California,14.0,,1283.0,,,,,,,,,,2014-03-26 09:50:34
4076,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46814.0,Mendocino CDP,Mendocino,6045.0,North Coast,5.0,,447.0,,,,,,,,,,2014-03-26 09:50:34
4077,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46828.0,Mendota city,Fresno,6019.0,San Joaquin Valley,10.0,,2424.0,,,,,,,,,,2014-03-26 09:50:34
4078,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46842.0,Menifee city,Riverside,6065.0,Southern California,14.0,,27461.0,0.407,0.387936170212766,0.426063829787234,0.0097264437689969,2.38978962383218,6.0,0.86411889596603,51328.0,7.0,2014-03-26 09:50:34
4079,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46870.0,Menlo Park city,San Mateo,6081.0,Bay Area,1.0,,12347.0,0.505,0.469255319148936,0.540744680851064,0.0182370820668693,3.61130337957808,1.0,1.07218683651805,105909.0,1.0,2014-03-26 09:50:34
4080,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46884.0,Mentone CDP,San Bernardino,6071.0,Southern California,14.0,,3026.0,,,,,,,,,,2014-03-26 09:50:34
4081,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46898.0,Merced city,Merced,6047.0,San Joaquin Valley,10.0,,24899.0,0.465,0.44236170212766,0.48763829787234,0.0115501519756839,2.48390365068471,2.0,0.987261146496815,36499.0,10.0,2014-03-26 09:50:34
4082,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,46926.0,Meridian CDP,Sutter,6101.0,Sacramento Area,8.0,,146.0,,,,,,,,,,2014-03-26 09:50:34
4083,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,47013.0,Mesa CDP,Inyo,6027.0,Central/Southeast Sierra,3.0,,104.0,,,,,,,,,,2014-03-26 09:50:34
4084,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,47066.0,Mesa Verde CDP,Riverside,6065.0,Southern California,14.0,,312.0,,,,,,,,,,2014-03-26 09:50:34
4085,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,47086.0,Mesa Vista CDP,Alpine,6003.0,Central/Southeast Sierra,3.0,,83.0,,,,,,,,,,2014-03-26 09:50:34
4086,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,47164.0,Mettler CDP,Kern,6029.0,San Joaquin Valley,10.0,,31.0,,,,,,,,,,2014-03-26 09:50:34
4087,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,47192.0,Mexican Colony CDP,Kern,6029.0,San Joaquin Valley,10.0,,71.0,,,,,,,,,,2014-03-26 09:50:34
4088,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,47332.0,Middletown CDP,Lake,6033.0,North Coast,5.0,,508.0,,,,,,,,,,2014-03-26 09:50:34
4089,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,47374.0,Midpines CDP,Mariposa,6043.0,Central/Southeast Sierra,3.0,,511.0,,,,,,,,,,2014-03-26 09:50:34
4090,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,47430.0,Midway City CDP,Orange,6059.0,Southern California,14.0,,2428.0,,,,,,,,,,2014-03-26 09:50:34
4091,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,47472.0,Milford CDP,Lassen,6035.0,Northeast Sierra,6.0,,69.0,,,,,,,,,,2014-03-26 09:50:34
4092,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,47486.0,Millbrae city,San Mateo,6081.0,Bay Area,1.0,,7994.0,0.409,0.374446808510638,0.443553191489362,0.017629179331307,4.31031279494059,6.0,0.868365180467091,87450.0,2.0,2014-03-26 09:50:34
4093,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,47710.0,Mill Valley city,Marin,6041.0,Bay Area,1.0,,6084.0,,,,,,,,,,2014-03-26 09:50:34
4094,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,47724.0,Millville CDP,Shasta,6089.0,Shasta,13.0,,268.0,,,,,,,,,,2014-03-26 09:50:34
4095,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,47766.0,Milpitas city,Santa Clara,6085.0,Bay Area,1.0,,19184.0,0.375,0.354744680851064,0.395255319148936,0.0103343465045593,2.75582573454914,9.0,0.796178343949045,96599.0,1.0,2014-03-26 09:50:34
4096,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,47794.0,Mineral CDP,Tehama,6103.0,Northern Sacramento Valley,7.0,,64.0,,,,,,,,,,2014-03-26 09:50:34
4097,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,47822.0,Minkler CDP,Fresno,6019.0,San Joaquin Valley,10.0,,383.0,,,,,,,,,,2014-03-26 09:50:34
