_id,ind_id,ind_definition,reportyear,race_eth_code,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,numerator,Households,Gini_index,LL_95CI,UL_95CI,se,rse,CA_decile,CA_RR,Median_HH_income,Median_HH_decile,version
3853,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,36616,Inverness CDP,Marin,06041,Bay Area,01,,697,,,,,,,,,,2014-03-26 09:50:34
3854,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,36658,Inyokern CDP,Kern,06029,San Joaquin Valley,10,,484,,,,,,,,,,2014-03-26 09:50:34
3855,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,36672,Ione city,Amador,06005,Central/Southeast Sierra,03,,1466,,,,,,,,,,2014-03-26 09:50:34
3856,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,36735,Iron Horse CDP,Plumas,06063,Northeast Sierra,06,,126,,,,,,,,,,2014-03-26 09:50:34
3857,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,36770,Irvine city,Orange,06059,Southern California,14,,78978,0.448,0.43131914893617,0.46468085106383,0.00851063829787234,1.89969604863222,2,0.951167728237792,88571,2,2014-03-26 09:50:34
3858,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,36826,Irwindale city,Los Angeles,06037,Southern California,14,,374,,,,,,,,,,2014-03-26 09:50:34
3859,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,36868,Isla Vista CDP,Santa Barbara,06083,Santa Barbara,12,,4898,0.515,0.474489361702128,0.555510638297872,0.0206686930091185,4.01333844837253,1,1.09341825902335,25899,10,2014-03-26 09:50:34
3860,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,36882,Isleton city,Sacramento,06067,Sacramento Area,08,,331,,,,,,,,,,2014-03-26 09:50:34
3861,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,36910,Ivanhoe CDP,Tulare,06107,San Joaquin Valley,10,,1142,,,,,,,,,,2014-03-26 09:50:34
3862,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,36980,Jackson city,Amador,06005,Central/Southeast Sierra,03,,2065,,,,,,,,,,2014-03-26 09:50:34
3863,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,37022,Jacumba CDP,San Diego,06073,San Diego,09,,216,,,,,,,,,,2014-03-26 09:50:34
3864,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,37106,Jamestown CDP,Tuolumne,06109,Central/Southeast Sierra,03,,1501,,,,,,,,,,2014-03-26 09:50:34
3865,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,37120,Jamul CDP,San Diego,06073,San Diego,09,,1906,,,,,,,,,,2014-03-26 09:50:34
3866,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,37134,Janesville CDP,Lassen,06035,Northeast Sierra,06,,535,,,,,,,,,,2014-03-26 09:50:34
3867,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,37274,Jenner CDP,Sonoma,06097,Bay Area,01,,80,,,,,,,,,,2014-03-26 09:50:34
3868,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,37400,Johannesburg CDP,Kern,06029,San Joaquin Valley,10,,95,,,,,,,,,,2014-03-26 09:50:34
3869,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,37484,Johnstonville CDP,Lassen,06035,Northeast Sierra,06,,370,,,,,,,,,,2014-03-26 09:50:34
3870,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,37512,Johnsville CDP,Plumas,06063,Northeast Sierra,06,,11,,,,,,,,,,2014-03-26 09:50:34
3871,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,37554,Joshua Tree CDP,San Bernardino,06071,Southern California,14,,3088,,,,,,,,,,2014-03-26 09:50:34
3872,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,37582,Julian CDP,San Diego,06073,San Diego,09,,670,,,,,,,,,,2014-03-26 09:50:34
3873,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,37596,Junction City CDP,Trinity,06105,North Coast,05,,293,,,,,,,,,,2014-03-26 09:50:34
3874,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,37624,June Lake CDP,Mono,06051,Central/Southeast Sierra,03,,290,,,,,,,,,,2014-03-26 09:50:34
3875,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,37904,Keddie CDP,Plumas,06063,Northeast Sierra,06,,32,,,,,,,,,,2014-03-26 09:50:34
3876,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,37918,Keeler CDP,Inyo,06027,Central/Southeast Sierra,03,,40,,,,,,,,,,2014-03-26 09:50:34
3877,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,37946,Keene CDP,Kern,06029,San Joaquin Valley,10,,186,,,,,,,,,,2014-03-26 09:50:34
3878,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38024,Kelly Ridge CDP,Butte,06007,Butte,02,,1224,,,,,,,,,,2014-03-26 09:50:34
3879,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38044,Kelseyville CDP,Lake,06033,North Coast,05,,1224,,,,,,,,,,2014-03-26 09:50:34
3880,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38065,Kennedy CDP,San Joaquin,06077,San Joaquin Valley,10,,768,,,,,,,,,,2014-03-26 09:50:34
3881,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38076,Kennedy Meadows CDP,Tulare,06107,San Joaquin Valley,10,,15,,,,,,,,,,2014-03-26 09:50:34
3882,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38086,Kensington CDP,Contra Costa,06013,Bay Area,01,,2199,,,,,,,,,,2014-03-26 09:50:34
3883,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38114,Kentfield CDP,Marin,06041,Bay Area,01,,2572,,,,,,,,,,2014-03-26 09:50:34
3884,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38156,Kenwood CDP,Sonoma,06097,Bay Area,01,,467,,,,,,,,,,2014-03-26 09:50:34
3885,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38226,Kerman city,Fresno,06019,San Joaquin Valley,10,,3692,,,,,,,,,,2014-03-26 09:50:34
3886,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38310,Kernville CDP,Kern,06029,San Joaquin Valley,10,,723,,,,,,,,,,2014-03-26 09:50:34
3887,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38352,Keswick CDP,Shasta,06089,Shasta,13,,179,,,,,,,,,,2014-03-26 09:50:34
3888,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38394,Kettleman City CDP,Kings,06031,San Joaquin Valley,10,,350,,,,,,,,,,2014-03-26 09:50:34
3889,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38422,Keyes CDP,Stanislaus,06099,San Joaquin Valley,10,,1588,,,,,,,,,,2014-03-26 09:50:34
3890,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38520,King City city,Monterey,06053,Monterey Bay,04,,3008,,,,,,,,,,2014-03-26 09:50:34
3891,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38548,Kings Beach CDP,Placer,06061,Sacramento Area,08,,1362,,,,,,,,,,2014-03-26 09:50:34
3892,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38562,Kingsburg city,Fresno,06019,San Joaquin Valley,10,,3822,,,,,,,,,,2014-03-26 09:50:34
3893,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38604,Kingvale CDP,Nevada,06057,Northeast Sierra,06,,69,,,,,,,,,,2014-03-26 09:50:34
3894,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38646,Kirkwood CDP,Alpine,06003,Central/Southeast Sierra,03,,72,,,,,,,,,,2014-03-26 09:50:34
3895,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38702,Klamath CDP,Del Norte,06015,North Coast,05,,307,,,,,,,,,,2014-03-26 09:50:34
3896,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38772,Knightsen CDP,Contra Costa,06013,Bay Area,01,,531,,,,,,,,,,2014-03-26 09:50:34
3897,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,38800,Knights Landing CDP,Yolo,06113,Sacramento Area,08,,317,,,,,,,,,,2014-03-26 09:50:34
3898,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,39003,La Ca±ada Flintridge city,Los Angeles,06037,Southern California,14,,6849,0.519,0.477297872340426,0.560702127659575,0.0212765957446809,4.09953675234699,1,1.10191082802548,135524,1,2014-03-26 09:50:34
3899,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,39045,La Crescenta-Montrose CDP,Los Angeles,06037,Southern California,14,,7088,0.426,0.387872340425532,0.464127659574468,0.0194528875379939,4.56640552535069,4,0.904458598726115,88324,2,2014-03-26 09:50:34
3900,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,39094,Ladera CDP,San Mateo,06081,Bay Area,01,,525,,,,,,,,,,2014-03-26 09:50:34
3901,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,39108,Ladera Heights CDP,Los Angeles,06037,Southern California,14,,2751,,,,,,,,,,2014-03-26 09:50:34
3902,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,PL,39114,Ladera Ranch CDP,Orange,06059,Southern California,14,,7115,,,,,,,,,,2014-03-26 09:50:34
